initial_beta,LCC
3.60688093683134,1251.1602
3.1490823056549404,2845.6216
2.6171080262028834,3207.1208
3.993155446965547,799.8105
3.5983304185687555,1283.1637
3.226904205245705,2294.486
3.6118639062670437,1169.8964
3.753461232022603,1019.6647
3.972343679608659,848.4748
4.199897930159723,786.72736
3.923908826972468,868.0731
3.501216073005096,1462.6968
3.4741115696331986,1482.495
4.199280668830006,744.27466
3.499934928189175,1465.15
4.13122852973209,764.2888
2.507582728268074,3371.53
3.157049622919138,2843.4165
3.015072089475969,2892.1887
3.0017221577819044,2897.958
3.0474782309889363,2879.1147
4.140067866211476,763.86444
4.013306916671028,814.6761
3.5496724347738393,1378.4893
3.496494020515588,1299.223
2.500046444615405,3384.6147
2.596602876008237,3234.4832
3.5032770970472598,1459.6428
2.82529779887949,2999.913
3.069047921368663,2871.1006
3.8196136738593394,974.21106
3.0765116127571037,2868.4487
3.000039819325225,2898.7017
3.0059244513544545,2896.117
4.199918349542343,786.73804
4.199996747158071,786.71204
3.856501084297574,941.4143
3.92190598371415,878.08185
3.6030946398230355,1100.5325
4.193339054937044,745.72675
2.677930634649514,3134.1223
3.0521011694996454,2877.3523
4.199923802409816,786.7366
3.3351617192021554,2070.573
2.506416790613631,3373.5383
4.199943585002676,786.7299
3.0526529745799222,2877.1436
3.884256414627648,915.7035
2.515506410903816,3358.037
3.212274369761893,2227.6265
3.892253655469458,843.22864
3.561545429644886,1273.4723
3.6225876564795327,1241.6674
2.9206572459863613,2938.3765
2.7091924127487568,3100.9656
3.0074073831000874,2895.4727
4.150825295837869,752.95544
4.198417392139237,744.5576
3.468515285317456,1491.7957
2.681145435039147,3130.5825
3.3492774938377186,2213.5938
2.5819627624002766,3254.9304
2.501284367875029,3382.4482
3.498331884286018,1464.052
3.0252346686842575,2887.9497
3.5000213284039767,1465.1123
3.8584859976903974,929.3163
3.0821932933690324,2866.4702
4.155334235221569,758.2373
3.531343425419625,1411.759
3.588742460808064,1296.4739
3.467223848522737,1404.932
2.5002905513138067,3384.187
4.197834783474772,744.7311
2.8368322569385143,2991.5474
2.5301895119102276,3333.7341
4.042225452072653,799.6798
3.4118080321860957,1504.6654
2.5143463378236595,3359.9958
3.013544685233971,2892.837
3.000036351173688,2898.7031
2.8312043677668925,2995.595
3.923322816785499,884.00037
3.3003725502107604,2199.6233
4.100778176874541,778.6616
2.5016025314339974,3381.8928
3.053910949839018,2876.6692
3.156049900200815,2843.6902
4.1995139646783075,744.2321
4.195554294810432,745.3
2.991203570952169,2902.6694
2.9587039026439133,2918.1973
3.4720108390271087,1456.4736
2.8306464302851237,2995.9998
3.576912634150488,1322.0673
2.584754459808897,3250.9712
3.0211620052411763,2889.6328
3.686086001544728,1089.3416
4.19055478055938,746.7966
3.500145345200386,1464.2922
4.098140065237582,776.00684
3.2035624812897443,2062.7463
3.499574810061261,1465.3605
3.5010199049581945,1462.9886
2.5005731570603715,3383.6921
3.5019421919785403,1461.5995
2.826244779871473,2999.2158
3.8452730742252603,952.2162
3.4167353524712256,1260.7346
3.8650154462186563,913.55347
3.879697198454396,901.5485
4.199336247901567,744.28595
4.179550276296619,750.1833
4.000255205944426,830.6475
4.143049957430296,762.7854
3.4670037019618114,1483.2675
4.199966988856901,786.7216
2.5002312179335333,3384.291
3.888770040924239,912.4369
2.5295260287420898,3334.813
3.5154087803510525,1437.5007
4.093855819554785,782.27783
3.5000013032212873,1465.142
4.027733584723179,814.7909
3.2736328315125043,2120.337
2.5078713364534173,3371.034
3.504247068073038,1458.212
3.1133449945333522,2856.2192
4.182130309518201,747.2326
3.4279893632786327,1509.3221
2.606302595375446,3221.3572
2.508308535759594,3370.283
3.626662458708622,1207.76
2.6643626225981687,3149.4014
3.509497194118576,1448.7759
3.5000099315152666,1465.128
3.3112026590392682,2197.3547
4.178463048852295,750.0239
3.5001285624767178,1464.3173
2.5136746474578273,3361.1326
3.4077605784500844,1544.0858
2.560453651517419,3286.4075
3.607933242096554,1264.2781
3.0455200250207723,2879.8687
3.440921813184458,1515.6993
4.199981224670831,786.7172
3.5021458144173163,1180.555
2.8546854952237872,2979.1267
3.529695720576622,1414.19
4.189883098057696,746.3168
3.018901567748473,2890.576
3.662734217295538,1177.6813
3.452839491877558,1500.4207
3.0802439801930426,2867.145
2.8301358676487087,2996.3706
3.214536069711444,2308.3682
2.96500067041076,2915.0706
3.3180222487494824,2070.9287
3.013188207264298,2892.9888
3.4999999032846154,1465.1439
3.5000000413987293,1465.1438
3.550805158752049,1169.4631
3.0003799130893722,2898.551
3.0034585795410287,2897.1943
3.5000021101369265,1465.1409
2.9364511360784067,2929.725
3.7999572405466226,997.2652
4.19716751504256,744.9318
3.4200717070147797,1534.3481
3.370054456211924,1449.6346
3.4991773543026996,1465.7567
3.512250080781218,1444.6329
3.517861820027911,1374.9229
4.157473206915848,752.67847
3.9621240254965766,855.3126
2.5509853692198288,3300.8237
3.988956693440373,835.7449
4.198745641031786,744.46045
3.5000699215583735,1464.4048
3.5383463110417175,1397.8291
3.051102689769756,2877.7307
4.181599235377224,749.5347
3.506156815289547,1455.5366
2.9487379515187984,2923.2666
4.194068743769498,745.7475
3.2463113926203206,2186.4443
3.000471335115189,2898.5105
2.541552695312758,3315.5361
2.5010003302945285,3382.9448
2.5406468681572543,3316.9675
4.050541150806358,795.8584
4.034671864923091,810.9551
3.5033083999972203,1457.6733
2.525188816620072,3341.9102
4.104981391103589,777.5201
3.0395329035029097,2882.2021
2.766867801169633,3046.718
3.557126819112412,1347.3656
2.7150448246317116,3095.0635
2.527684281605935,3337.8171
4.199512350576745,744.2333
3.129648607807068,2851.237
3.460927943081693,1482.9048
3.337892304915194,1837.4915
3.682885887294384,1147.5328
3.436529013364816,1520.1602
3.5343516371647388,1406.8287
4.199661407955047,744.1896
3.4746361873826,1485.8142
4.197415254569684,744.8577
2.9759486512381716,2909.7715
3.4999791225219195,1465.143
4.036347099814523,802.51984
2.6405096744769727,3177.6367
3.159534843176257,2842.74
3.505814437393462,1456.1542
3.0020867713198425,2897.7974
4.110821600960343,774.6383
3.012990912407079,2893.0728
3.046021554235422,2879.675
3.5000315613079813,1465.0967
4.10895570161514,775.9659
4.199481631460682,744.2236
3.015724615549949,2891.9124
3.3833258047114394,1434.6519
4.1897803244068585,746.61865
3.9377888185308447,872.9173
3.2637037554739603,2272.6917
4.1982067744918785,744.6213
3.968261421539912,807.0599
3.7214363968513804,1055.7765
3.5423357581298993,1370.1208
3.5017009557941816,1461.976
3.4564047667332733,1445.4943
4.194634157621726,745.00037
2.697211013642172,3113.3442
3.5000858023955113,1464.3811
3.4342945807944876,1503.7345
3.298184940543848,1851.0529
4.199999103515596,786.7113
4.162202902079564,755.7973
4.199307662469298,744.2687
4.199989111079624,786.71423
3.0562704579786066,2875.7842
3.500270165561213,1464.1058
3.7560012333730324,1033.0697
3.0158215716738157,2891.8716
3.3459568962467867,2230.7546
4.195402289942385,744.9299
4.199999999985991,786.71094
3.521131339855669,1430.1584
3.274445928485203,1896.6134
2.5422914618478702,3314.3708
2.6177886302375284,3206.2375
4.199801983614598,744.1223
3.5693343385938587,1337.1338
2.5159896226743954,3357.223
4.199928575381463,786.7225
3.850184961036059,870.8323
3.033098420911435,2884.7578
4.12781701751462,768.40814
3.5000000241303115,1465.1438
2.7308981299423696,3079.5396
3.4287647224988596,1514.4652
4.199999995118229,786.71094
3.589993279061189,1199.0614
3.0029086033494474,2897.4358
3.0091201383489965,2894.7322
4.194729967581568,744.9751
3.3688368888746996,1547.693
3.5014955258800398,1462.2815
3.431518995535528,1524.086
3.0025196318625564,2897.6067
4.180114462424641,749.2399
4.055093941198538,790.55396
3.503019869078448,1459.9822
3.3717274820034855,1484.2964
3.4470005508715333,1502.0032
3.5608679502840186,1355.88
2.5605138304696897,3286.3171
3.5000016021121785,1465.1416
4.042877214358842,806.5631
2.5681881399351587,3274.8877
2.594174699935941,3237.821
4.195974714859298,745.1329
3.4038234656049227,1527.6008
3.069127537379083,2871.072
4.120681900982629,771.0946
3.4527655843239886,1446.278
3.3746674176836766,1572.9921
3.101187370197387,2860.1028
2.5187097039271364,3352.6582
2.511202887896631,3365.332
3.049429442797924,2878.3677
2.5816959858947595,3255.3103
3.499714296269521,1465.3566
3.5000002098038117,1465.1436
3.0234106693795204,2888.701
3.0403351143621116,2881.887
3.4997435671019512,1465.2751
4.199072499667972,744.25934
3.6354257988112173,1056.55
4.015307846131489,820.09607
3.165994126930261,2841.0066
4.199995020292402,786.7125
2.9657256425049536,2914.7144
3.494243029778231,1469.0582
2.500247665422931,3384.2622
2.9256612945857476,2935.592
3.7747520445418066,1028.0006
3.451771919057013,1499.5736
2.5269317986460833,3339.0488
3.588216169669754,1272.7526
3.0186494565843125,2890.6816
3.682986017724553,1145.1654
3.172259214855413,2839.3584
3.561684658205759,1354.6654
3.6154989113296088,1182.8141
3.4842081134507814,1460.2576
3.1651638770899098,2841.2273
3.199579560149452,2246.58
4.199999513526339,786.7112
2.6715867465179723,3141.1973
3.716635931062837,1100.8462
3.645512102671923,1135.2076
2.8588682406185364,2976.3071
3.605754701232603,1271.2551
4.19999498350893,786.71265
4.075784232641742,790.346
4.162691215168175,751.4744
3.7458971776735255,1028.0935
4.199014808052613,744.2979
3.2927668222072484,2102.9475
3.1281779698500993,2851.6763
4.19943465690501,744.25665
3.5024666658133907,1460.8411
3.0038088480266913,2897.041
3.737330742203173,1073.5231
4.1998131780547014,744.1375
3.531130205670554,1412.073
2.500273355568149,3384.217
4.15622356212902,756.1685
3.497769330580594,1466.8221
4.197779030756694,744.74915
3.499636839888278,1465.3296
3.6447172127142093,1206.0819
2.6946983001520937,3115.9915
3.3042266986934665,2086.4824
3.5001723040314667,1464.252
3.5175726139190537,1436.9908
3.5309907427659604,1371.1973
4.199512965303399,744.23364
4.188134370572724,746.15906
4.1994234697345885,744.19086
3.0009376912642587,2898.3044
4.199849552229533,744.13385
2.5614640955642667,3284.8896
3.499978047605433,1465.1528
3.463937601627931,1493.824
4.107389740676081,776.4664
3.500896415191604,1463.1725
3.189963984466874,2834.8748
4.196651513755224,744.97723
3.631380587533977,1226.8246
3.739889506977538,1070.3472
3.234199924828215,2301.667
3.002935658911054,2897.424
4.199947446959108,786.72864
3.1994387351351468,1909.1427
2.6022256834396256,3226.8337
3.5835821714728313,1200.1207
4.19999993898624,786.711
3.499992882361965,1465.1475
2.999866181185443,2898.7786
3.25623706008173,2140.1006
3.5000000303685774,1465.1438
3.6596298125267834,1182.6527
3.3001317915998474,2211.1194
3.0023174630198257,2897.6958
2.7488828807331376,3062.7234
3.500000513205256,1465.1222
3.2210425901832624,2224.6619
3.394623395949259,1281.5697
4.199983903171869,786.71643
4.199999971624959,786.711
3.2291235957283004,2305.0752
4.1497242283753595,760.34973
3.4999995226233245,1465.1428
3.501791776270549,1461.841
4.199999989613298,786.711
4.150689467269872,760.003
2.6626317387799276,3151.3906
3.884799020073226,915.7624
3.8059592091255547,967.38574
3.959438707656954,857.20337
3.4079921464936187,1305.1674
3.510035925768486,1437.9888
3.5042627550285466,1458.4347
3.007754144120309,2895.3225
3.578443239743942,1120.3453
3.499987301110761,1465.1501
4.172982425155377,751.56213
4.084631278881449,781.52423
4.041335233066942,807.5347
3.1399384837752744,2848.2212
4.199999892858215,786.71106
4.019878632473305,817.0286
3.4275092299391847,1527.3068
3.261129002039171,2132.534
3.604953758965414,1265.0046
3.4930208452663805,1382.4635
3.818738464151867,978.9693
4.128861719747312,765.0932
3.320012091139634,2067.9114
3.059755166693385,2874.4885
3.970545274940903,849.70966
3.5006138535366143,1463.5933
4.083810953485877,786.79645
3.0073773646219326,2895.4856
3.124790247372654,2852.6956
3.148451839330063,2845.7983
4.193938457089465,745.5593
2.9760697012115545,2909.7136
4.192503541373023,746.20593
4.195024460471859,745.4594
3.499999068181751,1465.1445
4.018378758500152,819.98804
4.120902705383949,770.17145
4.199099954651333,744.356
3.4105499181343637,1264.0737
3.501788979919773,1461.8456
2.5015293213077556,3382.0205
4.17962956114138,750.02405
4.0440690795726235,780.1682
4.093851563936387,766.001
3.000000064309944,2898.7192
3.4999406169605574,1465.1881
2.5088214881955566,3369.4028
3.2603001346205343,2154.8672
3.1953090910154085,2250.0447
4.172579436334203,752.4567
3.5000310048342786,1465.0981
4.19229129892622,745.90704
3.074504648193342,2869.1558
2.5044151058659034,3376.9998
3.5675947581638736,1302.9075
3.4999946490696656,1465.148
2.930801622330781,2932.7737
4.199999351741487,786.7112
3.524936815991533,1424.5844
2.9781933514449697,2908.706
2.60891471739571,3217.879
3.7759261281610765,939.49854
2.6848225058424955,3126.5713
4.199923032890375,786.7366
3.545333242723175,1379.6709
3.5216257090072385,1429.377
4.199992122774054,786.7137
2.9349031000649743,2930.5554
3.0031439509697146,2897.3325
3.000475387840469,2898.5088
3.2514844494616577,1880.9459
3.540980248122468,1342.1263
4.109081799584178,772.2016
3.9214049349990776,885.487
4.199999973902101,786.711
2.7674160511471992,3046.2424
3.4999999999225904,1465.1438
4.196804539802557,745.0315
4.191093895714206,746.6363
4.1549693868834385,756.5536
4.199985802846521,786.71576
3.1832004732786565,2836.5579
2.520000354058057,3350.5032
4.199325120948364,744.2893
2.808111665968302,3012.8943
2.605755557493707,3222.0886
3.265604585345124,2160.26
3.4926630326816874,1471.6442
3.5625233528459654,1342.0588
3.545123009148761,1382.2157
4.198594626690728,744.3256
2.5129110279601066,3362.4272
3.606660551658795,1181.056
3.0252008356757054,2887.9636
3.056501703047939,2875.6975
3.282139917656511,1861.412
3.514330390275234,1441.7908
3.846023501346104,951.6102
3.5496822204233505,1378.4746
4.199802117263658,744.1404
3.603653328993948,1275.1028
4.069529710816182,793.349
4.010600699935277,824.3213
3.1712472614904987,2839.6223
3.0007935551986655,2898.368
3.850928277260798,946.7931
4.1294289641176265,757.5107
2.50649628070916,3373.4011
3.3371819519112056,2137.1067
3.5698882349591594,1337.8524
3.5200300932894315,1419.5863
2.501953889860434,3381.2795
3.242632300570805,2296.4646
3.334032989152684,1916.0858
3.524876415752738,1424.6941
3.521358980426265,1429.8236
3.69455957587039,1131.0963
3.5070139673513956,1454.2648
3.3757034362370835,1559.1134
2.985415539332543,2905.3262
3.0000022828518302,2898.7183
3.5511343810596685,1129.5537
4.135485973661478,763.9402
3.6112001760152674,1261.4523
3.6514342658049093,1194.9907
3.1716363495422972,2839.521
3.1005849930004015,2860.2988
4.19957000434708,744.2007
3.0002940284504227,2898.589
3.496221783510961,1463.3964
3.507780154192321,1453.1366
3.8659434600594684,932.5832
3.3002245740220344,2199.614
3.00120008176816,2898.1885
3.047560169988913,2879.0833
4.199988008069095,786.71466
2.5001142170994606,3384.4958
4.097431133173673,780.6952
3.481406266025053,1351.4481
3.519300324133529,1432.8563
4.195775952677243,745.1848
2.8763401106809816,2964.8875
3.027372863747975,2887.0742
3.781988330331469,1015.8228
3.951207933825283,861.22925
3.000000359505517,2898.7192
4.131241608867216,767.0983
2.521478832967723,3348.043
3.014117113205637,2892.5938
2.868217663821506,2970.1252
3.167378214801507,2840.6394
3.6068145503490308,1269.5386
3.400762568757336,1274.2568
3.000225640826076,2898.6194
4.170064809504784,752.3212
4.147893840097816,761.011
3.5067484343332254,1454.6604
3.50444501351292,1458.1705
3.1904290604929053,2834.7603
3.6318920455665804,1226.1912
3.644513178773104,1206.3784
3.709602571276576,979.32605
3.4921755930366287,1470.4907
2.50135145455669,3382.331
4.199930535235224,786.7343
3.500028291077273,1465.0771
3.483788447983776,1479.3582
3.000693082057611,2898.4126
4.180420122525093,749.1312
3.427827313766721,1378.5306
2.5040462781834716,3377.6394
4.190432593751641,746.83765
3.6005378660549856,1279.6084
2.5000103616526896,3384.678
3.508254558282547,1439.625
3.4999999434818667,1465.1439
4.0445857491477595,779.92615
2.5588128597188105,3288.8809
3.4955383735413745,1470.0309
2.750582084689254,3061.1768
2.8250037072784604,3000.13
3.6359790135339423,1220.2267
4.050632931728993,795.73517
3.908324475782859,879.4057
3.5320253737097755,1276.9999
3.475093117149393,1433.8185
2.9068044899453587,2946.3003
3.500026600402156,1465.102
3.821374799931486,976.28534
3.0803117336917754,2867.1216
3.099977804191092,2860.497
3.7003857012586616,1123.0017
3.886762534671017,913.6134
4.199893582757211,786.74677
4.198909693709937,744.4121
3.380555864801651,1465.3397
2.810916249896308,3010.7327
4.1983106619242285,744.39325
4.1715326914809925,751.6226
2.5265641012060427,3339.6514
3.4894765236621312,1474.5125
3.2505776430001156,1914.6847
3.7654918375967523,1038.9387
4.185798927303574,746.4053
3.7196754117088817,1096.9901
3.9453451634319454,817.41693
3.734894258163799,1077.0608
4.134666263328251,765.9041
3.822014775927636,975.6067
2.9348260997262763,2930.597
2.6136730422488657,3211.603
3.2019344587246468,2208.1458
3.4037392863533906,1406.7378
4.152786415384714,757.2288
3.0315483665017933,2885.381
3.5000332812653876,1465.0946
2.679180513777605,3132.7424
4.073946497769289,791.22125
3.0001836549443786,2898.638
3.966104079014339,808.9473
2.6202404187077266,3203.0684
2.499999999999025,3384.696
3.1123497269728095,2856.5317
4.1998745257721,786.7532
2.5000001016345035,3384.6958
4.042933573770227,806.68414
3.5000346443287995,1465.0924
4.103315686288233,774.4069
4.199910745629908,786.7286
2.943599022165065,2925.9395
4.195846376359055,745.1743
3.474034018690211,1284.8492
2.508987375403043,3369.1187
3.50004670162284,1465.0747
3.057108788410378,2875.4712
3.57271511571664,1331.9452
4.1295602845009505,767.7319
4.112751420496492,761.29767
3.5107800605977397,1446.8851
3.1873330956360446,2835.5251
2.6460679387382133,3170.897
3.5343410655285235,1406.7781
3.141822637243364,2847.6794
4.177001972600635,748.21124
3.6108224996156473,1260.0958
3.500006714848302,1465.1339
4.147912495301966,761.0042
3.160492200803716,2842.481
4.199960723319417,786.72284
2.8013293998860544,3018.1921
4.136217314950253,765.3131
2.770198936921888,3043.8398
2.5364887911130083,3323.581
3.0057887549406264,2896.176
3.4995250291520392,1465.3914
4.103864387715251,777.9853
3.4921761431924936,1470.0673
4.197720882708944,744.7665
3.4676847851078714,1485.115
3.5536954572666675,1371.1981
3.4590026280569623,1489.8997
3.6023150196392395,1112.1998
3.746768603258311,1039.1294
4.151149060329046,759.8384
2.619497619985898,3204.0264
3.4994358387353026,1465.5641
2.5008503001320443,3383.207
3.946230304875739,860.4165
4.027274148226958,814.4635
2.633725006799665,3185.9988
4.199942646229891,786.7279
3.502628585898641,1459.367
3.438873744634626,1455.5691
3.499911491380144,1465.2072
2.52211819063444,3346.982
2.7605078059408235,3052.2874
3.0514476091016642,2877.5999
3.656142966628691,1188.2834
3.8833289350726545,917.06445
3.192279962545006,2334.063
3.1346805884271385,2849.7502
3.3818202232440724,1434.3168
3.0028951921536664,2897.442
3.6064552176000717,1270.2142
3.3244009784250705,2243.1465
2.7781122607752318,3037.1082
2.7487774039991963,3062.8196
3.494478113194049,1469.5459
2.619564215996543,3203.9404
4.131760815479288,757.3646
4.173538964551026,752.1332
3.384991796080647,1539.4098
3.536094826584125,1400.3542
4.196661582800194,745.00635
3.643622179898713,1057.123
3.002586339749149,2897.5774
3.000241963844636,2898.612
4.199382863456669,744.2482
3.01751207806619,2891.159
3.5095445708772597,1448.7139
4.043038582619063,799.345
4.1667436794850365,753.0743
3.0001392178240405,2898.6577
2.5005773529585857,3383.6848
3.7898439419143495,910.04675
4.10461239154546,777.68365
3.2021144205497527,2322.9758
2.5012559287669465,3382.498
3.2137578212674582,2227.038
3.3575282595527742,2183.183
3.4921229463065515,1471.6056
3.5000000149469814,1465.1438
3.533847056802786,1407.5707
3.017073354179016,2891.3435
3.507534210230332,1453.3427
3.390860033650937,1317.0315
3.686589061169108,1040.3347
2.500028062012987,3384.6467
3.638236288842289,1064.2422
4.1999997828087645,786.71106
3.496062010224173,1469.6471
4.176629885326202,749.1711
3.4230651352466923,1384.7526
3.501959848738452,1461.5922
3.023716915000369,2888.5745
2.9999999990553152,2898.7192
3.499930071488869,1465.1674
2.516987478215808,3355.5447
4.199986504156876,786.71326
3.40308732534063,1407.6171
3.218033799569525,2218.975
3.500157588288649,1464.2738
2.5462051739323766,3308.2354
4.19841675773846,744.55884
2.6661644681034122,3147.34
3.0103659261123794,2894.196
3.518041118135448,1436.3424
4.09680166039371,776.30664
3.84864934689087,868.79565
3.6705497459805496,1166.472
3.006057661035498,2896.0588
4.19638372158824,744.72156
2.5480253250623397,3305.4026
3.4641461684389325,1215.4047
2.581170477538739,3256.0593
2.883303127092456,2960.4937
3.150087016042166,2845.3403
4.199942438773189,786.7203
3.627783029492954,1063.4125
3.5295030081457264,1263.8866
3.0544147208450054,2876.4795
3.5110728903001043,1446.4524
3.247204098493859,2217.4148
3.2521010654957374,2288.4854
3.0098340566103503,2894.4248
4.196784863421536,745.0464
3.555598471325303,1368.8243
3.1681197103195453,2840.4436
3.5032986643340203,1459.5057
2.698331832786125,3112.1692
3.0000022738556447,2898.7183
3.515013555817194,1302.9948
3.2541904442362926,2213.0732
3.50000316002055,1465.1361
3.846367300230878,870.2834
4.191883953890938,745.4617
4.199985936383503,786.71515
3.5022247909605597,1461.1992
3.4722439055462475,1480.4963
3.517788718055146,1436.7109
3.7299964916800517,1060.2567
3.154287670334641,2844.1746
4.199977682016385,786.7175
3.131234423729568,2850.766
4.199987842410217,786.7136
3.0968144834256375,2861.5356
3.1628885291601234,2841.8357
3.5649562534533437,1348.4476
2.5000074800771355,3384.6829
2.512536601475049,3363.063
3.5036103960765326,1456.2146
4.198684420001385,744.4287
3.055142829360806,2876.206
4.17378821959296,751.8243
3.5354733382476144,1405.2434
3.4995334788368204,1465.3602
3.619894097611936,1246.2848
3.5512605929625978,1376.1436
3.0000032797276717,2898.7178
3.0011486044021196,2898.2112
4.195532531564307,745.24854
3.5042388358193763,1291.4999
2.500000063225558,3384.6958
3.0092039407360773,2894.696
3.5423564240038266,1169.2202
3.652276407670023,1193.7736
3.3028025811725557,1957.4175
3.096541548359256,2861.6257
3.4816676261057187,1481.049
2.669139909293821,3143.9583
3.414396011200999,1509.2749
4.199877536414859,786.74805
3.363894452406154,2048.8835
3.911898720822831,893.0
3.025852288640244,2887.6963
4.187496367467324,746.23267
4.1232988382038,769.85645
3.349454573693021,2172.6685
2.5686344299649,3274.23
3.516518852321519,1437.6447
3.2645650955754197,2210.3652
4.199955942483992,786.72577
3.337974406251148,2234.8267
3.505472233381568,1445.5436
3.5480280777638202,1131.1978
2.5008653022704683,3383.181
4.199999223622769,786.7113
3.676905012300169,1098.079
3.7367064232512437,1074.7483
3.49999998516873,1465.1438
4.196110840439497,745.1118
3.0004119097899666,2898.5369
2.527301083247571,3338.444
3.8033637776619225,984.50433
3.5006661427085097,1463.5151
3.772862939339888,985.94543
3.5273263470262837,1415.1736
3.5678602307212848,1189.0492
3.821109420205792,952.6062
3.9077045375606576,887.8056
3.4041500793841415,1456.4777
3.0508762064840265,2877.817
4.199999999602187,786.71094
2.5648390174694105,3279.848
4.0491328161487665,803.32623
3.520838420195606,1430.5907
3.7952687010960093,1004.5978
2.537337667461084,3322.2253
3.000013257981543,2898.7134
4.178825863251283,750.27124
3.5016186952849178,1462.0984
3.5661301264727445,1345.1406
2.982291550092145,2906.7793
3.500085562007166,1464.3813
3.556900397574932,1367.0552
3.4999999998409033,1465.1438
4.178943081487974,749.5014
4.028657531721173,813.99384
3.769684756783596,1003.85144
4.02490807287655,786.1066
3.4150598757289026,1538.3856
3.7415309547561724,1068.2677
4.193522369755946,745.8965
2.523890259456685,3344.0503
3.659293303286188,1183.2695
3.5057414872546966,1456.2576
3.8469033894753473,950.50977
4.1994131610404875,744.2348
4.0137938410201865,811.43176
4.119457511660717,771.66223
2.5796097885612563,3258.2896
3.399873225917355,1488.9827
3.4979321754202086,1465.799
3.3975126023184643,1528.6672
2.99999998818732,2898.7192
4.0943200636039245,777.1789
2.7861533224638726,3030.4177
3.7552892159826063,1051.2273
4.1980757673781905,744.5087
3.190562180798494,2834.7278
2.5092362768819956,3368.6921
3.000728642068778,2898.3967
3.0126430954389427,2893.2212
3.4643275093964228,1336.0785
3.5717027307844895,1335.1472
4.103906564798665,767.006
3.6022649494471137,1232.1436
3.7477028538081436,1048.2365
4.199763083137059,744.1595
4.19999982253153,786.71106
3.5728756320641786,1331.7047
4.171261126869027,751.72687
3.3015268470168517,2231.14
3.4947624508834596,1465.3501
3.9163222926916346,889.5575
3.495295220816324,1470.183
4.128116580287048,768.2948
4.0703590569526025,792.9501
3.00003228060195,2898.705
3.882698108464246,917.38666
3.767007234870731,1037.184
3.365549965441639,2219.6628
4.1053651820461,777.34125
4.167932563668528,753.98254
3.578310768613037,1321.2903
3.1745606525091525,2838.7612
3.4994931877186994,1464.3088
3.4997070360862947,1465.3612
3.0475707093687037,2879.079
2.737874670175386,3072.9177
2.500077534827685,3384.56
4.199999993997155,786.711
3.734672716480995,1040.4172
3.501478179280192,1461.9613
2.99562796371968,2900.6697
3.497149003063445,1466.255
3.501234741467695,1462.669
3.500934328159612,1463.1157
4.199805551168409,744.12555
3.01565613456635,2891.9414
3.5006720491611087,1463.4904
3.2443709117189736,2292.7598
3.1589293261612226,2842.9043
3.0193745426026677,2890.378
3.49999802131967,1465.1455
4.19479693597652,745.52795
3.5002376075237747,1464.1462
3.7836852155706544,1017.70056
3.5394528717730154,1396.3705
4.191650780900542,745.7151
3.484507899188201,1478.278
3.4592466301282947,1489.5923
3.232301324459934,2302.8037
3.5023461731836707,1461.009
3.5160301915073067,1439.2876
3.73739325929575,953.4894
3.7315451548408296,1045.5619
4.176447566822294,750.2452
4.198966624914865,744.395
3.5558482290884403,1367.6569
3.0102752414166356,2894.235
2.58826336294048,3246.0354
3.2945729730860647,2202.008
4.199992285743304,786.71216
3.4963924606927383,1466.4172
3.4996837829915544,1465.3625
4.195989261114105,745.129
2.503047057180375,3379.3755
3.8455439375110774,952.0908
4.093195791737706,782.57294
2.9968001527771517,2900.1443
2.780412567905438,3035.179
2.902997367048347,2948.5344
3.3981528374642727,1512.2296
2.930236389459873,2933.0815
2.6366771403272735,3182.342
3.5127448317278747,1443.6897
4.198744108468966,744.4617
4.199609396872117,744.19
3.046984738338153,2879.3042
3.3515435623368575,2030.7188
4.120253962558865,771.33295
2.5177631709037445,3354.243
3.1378849072341533,2848.8154
4.09151689942686,775.0872
3.0005489303552944,2898.476
3.5003727521358305,1463.926
3.5,1465.1438
3.99643955941439,822.8898
2.915188380007315,2941.4666
3.50018360501722,1464.2351
4.195006008668962,745.465
4.199998707427103,786.7114
4.196002630191019,745.16534
3.5026928003755136,1457.6045
3.4997570636678423,1465.3247
4.161088257888717,754.7273
3.0349666624899987,2884.0107
3.8211487539669933,976.52545
4.026619008861199,790.17725
2.5002184572960644,3384.3132
4.19998351448376,786.7139
3.009044860754138,2894.7646
3.1761434402342417,2838.353
2.643468128945659,3174.0369
2.753670642763713,3058.3848
2.505805110554014,3374.5942
2.528523227770806,3336.447
4.179790260059766,750.10706
3.2778168192154253,2159.7449
3.035685422003708,2883.7244
3.008811367927031,2894.8655
3.17376232973108,2838.968
3.455969788978794,1314.6141
3.521543345467998,1426.8127
3.351561484849871,1828.6743
4.100132631481564,779.52075
3.496042868439151,1463.477
4.010108256450911,815.6466
2.9606745836799364,2917.2124
3.0000009030613892,2898.7188
2.9979025616913444,2899.6519
4.1999940763947,786.713
4.182383052544119,747.44904
3.0224894147563552,2889.0818
3.5936193419353715,1292.8918
4.199997064793866,786.7117
3.4103997660192724,1541.7789
2.5060605992508584,3374.153
3.530454953154556,1413.065
3.5019578289282727,1461.5907
3.650369568562337,1133.6477
3.0439730963139313,2880.4675
3.150618973231859,2845.192
3.757673910268964,1011.9311
3.4922599118902955,1471.5878
4.199997482226387,786.7118
3.5401621303390525,1254.4042
4.1860285845961185,748.1049
